Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Network administrator ,United States,2.8,Pace®,Systems Administrator 1,"Mount Juliet, TN",,9d,https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1110586&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&cs=1_c1fcb445&cb=1743776581402&jobListingId=1009686318196&cpc=47CFDC01B3F81FAC&jrtk=5-yul1-0-1io0iu1ehj73a800-a4490ff9ee3a0eea---6NYlbfkN0Chy-qFWpurNioQ8xAlpiRJfj9_nT-3hIut70xvRKeSxRksR2R1-4fEXddso6Dtjuiuhul40WSYVP8suyEd2ihriPDDH-QfFizQkvrCRDaXLPgogBquN_o_bTAPPp3wTQp_SxOHsu_6NuG_tSQjlci4Fsf8XAMxtOSY29E-lbVEhBm7WXL0x2akPnZoz0RW1G2Pkno1uG8RbxKBlGXJQkun_dt5D4Q5MnGYeumuj4RnhG_TtY8ZshIlqdaPYDYVlkrByszjVmg1g00HrxG9LiqVQC3HL5ULPGh1RQHdlpx1PCT9y8RdCyJD_3C8ECA0RPFfcBK5eCdLXokyidrmlYGvTkVuMpRG_YwtIFsloIAqRKn6bDd4JTlmEClqVCGmjTtSc1v61QbpcdUQi_hXkKypPyckyh65QclYHWkTAxvb11x94hSfIni6op6wJk3nWZ8XL-LT3g02YpZqtN3EU9PP_h-VZPWS2t5G2LGCEZHjwJTDK0_igittP14pEBhGvvssWCZvs-VQPkFS6Ft64MpGY5qCGZutoE3QpM0KjWX1UUeZ7gpUbtAyC6oldfnWW1JKv1SrUD06ea7qZU72mKy-u7_pDfLd5XNY6yf4R8c4VIxT_MsQUaOV1Ucro-KrR_srT5r80V9GPsWKPfB3P2TfP8aqm6lZ9ZLgUDzRmdyDb31Qv_Vpe7mVDzVn6qoxOhLsN2iw21SELKEFTk-Ki6YxTbF_w2UvsvTaQpifegAI3UR5V8ib-NMidWxdqutNGU1cLmVqBrlVMM5oQPoqjjr7AHXCMamssHU8sDyYCDELEKGrlBFs3dqO71ioVB8kvTv6cAmYbSNsUDwViuNZc_7wW5wgcwggqKVT0eWfktwUu6PRTfQH0OO1wFgYQAxyhl_OwKkTiTjjN_2WSIYeTFwiOs1vlc_I_YPYIAYkPlM0YpEcCtz8FhNCBpjmjAl8eQftJE_2Rclt4BuxGlD3AL9eaqBeNA8vYTben0curplkMUsSn_psBNivlRVuW4MosGlSF9sNAzc7UwKmkqctm60Qd2WgACoFZEfw9iRShJYGVp2d2Iq_2S4FCEHA3VaO-AgMvvHkUiY7nbklEDsZZdiu9HUS4a6d7ZuhALLDg6CJpN9NmPq0UAeMI6mAbgQPCbFV66Gba3peQkTz8apLUHCujUUuISMoBSZyqWUSVyZ6ureOY0VfoeRq5U0Qlj8DyyxZr9pxSO51o-bYW07qm4ZIh35qepmt_4AR6if4EVa4yumTwnNLuv8VwF8IUbSICxjg6P9QzHkHNA%3D%3D,"Bachelor's degree in computer science, information systems, or a related field; AND two (2) years of experience installing, maintaining and troubleshooting…&hellip;
      
        Skills: Computer science, TCP, Software troubleshooting, LAN, English
      
    "
 Operations research analyst ,United States,4.5,"THOR Solutions, LLC","Cybersecurity Analyst, Junior (Navy/DoD)","Panama City, FL",$47K - $74K (Glassdoor est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1110586&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b1070583&cb=1743776581749&jobListingId=1009676134115&cpc=9908D8D4413DBB8A&jrtk=5-yul1-0-1io0iu1bai8rt800-c3b971dcec23c065---6NYlbfkN0Agfww-XKyhnX8aC3EJ0fOX4Zwjm7EMAogys_JT8zvZiI8IvwJsIEjwt5CZCDFB8vA3ILX9uTHE3fztXVlhrzX3TFM3fwhQaQu1LYLi2wWfJHWSO0sf8FsAlH200jCNzvq2GWzSImLrezMDF1GMBDuvATg2mFcfGdUnjvx9hHI9LF0Gl58IMCTaHV3nfKbn4L99aw4YHh9Z6I8yHwg-jGI__pud2an_IdYW3Zwdwv65-EwFgRaujShWvc7YehPtb-L0ujGWvvE2xdfZY7kdCd-u94xq4wvYXiiTNUKgyCCMVFsRTmLqE3FttKo70pal9se8KRjlenWYI4Vjv7yqD0TEWnO0zB8vu3NQMa7esQZlmTsIOe0PJKvCrKzc4rWXpLqfJlBPMB9S_G22vUkBrON1UsTMJKXpRq42izhxOJap8UycBCJ8RI56-lOHqI1oydV2wn8wIR0vIgvvgSUAdJw2ctKTEtfpHHsfTWehA-dnF6178nOQmLZTUxmhUOjev_JvqhkRP1TPbfffSFURI80OkUHi2opY5eYHrTin-YZkxT3hOc4x5OBilIsCn5MMkTV1sOEnVN6PImzVuP1-xYTG5AfjXs6053l_DFeAywT3z57OVspY2zy5jKAvlc0c_-6b9pImnLHU6hbePTYnNf0v04CtfYTX31VLI0I1xru6pGP9Pj2tQXWJek8lrhQOYYFqpb6qWs1cwtwDBxlq7RQYOKFGDJEl8-2XyI3M9W2qBxCxIP_392ZRSs1Dz51HBTgsqXppTBP-LYqivIgPq7AJungcatd5KFngyUmXH4A2qSgaKQH3mtmK,"Associates or Bachelor’s degree in Cybersecurity, Infosec, or a related field (preferred), or Technical/Military School completed in Cybersecurity, Infosec, or…&hellip;
      
        Skills: FISMA, Microsoft Office, Information security, NIST standards, Cybersecurity
      
    "
 Network administrator ,United States,4.2,Johns Hopkins Applied Physics Laboratory (APL),Systems Administrator - Advance 1,"Laurel, MD",$90K - $350K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1110586&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&cs=1_76063d90&cb=1743776581402&jobListingId=1009694008197&cpc=C4A69CCDBB3B9599&jrtk=5-yul1-0-1io0iu1ehj73a800-6d84c7d9e0cc8e29---6NYlbfkN0DND_cY4AdZ9uf0CyzxvdaEIkE64BMiSLR1NLUGRAKCdb0EIWzKl7iUQ7clxobffV_FtFKAniPYKPlN7vfBKiyz5zdbKrVKCs-hywP_i7bOM0UQLKd8uBeJocC6bM7yZTTyu0sFuOTkXfRK_QHgDvr2FX6-yS0aEwaZnMopsqqFenH0_JSm1prX0LtCCb__igTrDkR1GOWKcAtBmVYXamhf5U6B2bDhiw91EcUXKetBOtZZpVhmkIU-shC6TSc_mXf5Gfdn67DB-5wuXqAP8Iz-QuoM2Y_0hg_ZfR4MoJUkpBGblvIc-_Sd_ch7RxORbMhJgxcLuT3OvqqQ6Kwb7w493WiTCJLBq8of6gAvKCQKbaGtRIn7aETEgrs-mMuUJ7K_ROuA19wyTjczHJm8X_JddPqTTR6cxMbKy-iCSqUZNtsEVRrqUy7WBYIkR2wEFcRh3K9my7c20XcmkY75om_JDe7sz1nQaWzEh2J1ctepvw7tCJB0tO5DhG4Oy8eWDumnLdhXJbAfQD8Nh2Q44_4ySZl-K0s3rUYAjb9DenNaCWZLrbHdASAz89pFPGreoIbpsz96kYAMt5Pvs20XpTda3eTzmJkP2tdLOkthIBOFNM5udpHG8lcGx1KlGixZVF27DQQrYbJ_beAW77wKoqQrJ8jWakel_yaVQ6Ry0VYawPxWODquuPZ2JT_AOGpgU0adnvAdpRTxdWdov0j40u0H,"Communicate effectively with both technical and non-technical stakeholders and exhibit a proven track record of team collaboration.&hellip;
      
        Skills: System administration, Ansible, Windows, DoD experience, Technical support
      
    "
 Operations research analyst ,United States,4.1,Steward Partners Global Advisory LLC,Junior Investment Analyst,"Paramus, NJ",$60K - $94K (Glassdoor est.),10d,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1110586&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c2b84ba7&cb=1743776581749&jobListingId=1009684909242&cpc=2CAED5C921A5F994&jrtk=5-yul1-0-1io0iu1bai8rt800-16e1621bbc5eab73---6NYlbfkN0Bhz4xsM-OW-Hssep7U9Z5PLzPKBCNymKXpTl9rm58Z0F83txslN23pm54wZ23iD-urOMyDQVbEyPjfb0SkISS-bk3Rw1Hloh_l5G3E5O--jVG9NxsjZWwrC4U3ndT7fM6iQqLf0o6JbC-IjDiTmfdMiFTlaWSl7TVYLh4iGCN8ZCEaqHDO8FS5gHOrAJOBSToH1yxaqUauklOyXL7nT3SwWibHyb-aSUM6ubyz9LBE3nQr9xb4zT-wVV7_-mw2ml4lhfRuu4NBHFwbneJieBbutmFQE6Zwbu_ouvkDIdViX4IKzTxRIm3Zgtct_nZ8o9cLBmGoWGehVfb3L4xgLkE1_t7aLnzccPvgqwwHsmZdNPUfngnLCxycAp3lC0J-MKzahgaoMycIO1FGNLxeTi68FH9qNveNlOYDAn6UcHXyyU7BUEMLz_JH7MRGOuedrcCoW6KmRbWrI9sltDcjNovcO68CG0IE-G-I9_GSbgPikhB4rciGCJz3m9VziNExUdwLduURkbgZoi7U1uQR_kVE8SNGBZJscgTYKhTiM4arFt9WKYmrJ4wFXkqHdRF2-16hoqDId6r6tqdEG4jdWMNbrIW2K1esEARBCI7QKs7LuaLF-_kpzWO3oF4V19fC9afgq-t7IHXW7Tza-CPX6YH2HGVRpw23vXVpwMdPe1955o0zdZ1JOjQM4N6a5_svz6DwbyWa1qT9_bQuiqB-gyZh7eo4DSg50zq0U5N_ZprOnMzo1Jt4WI4z,"One to three years of experience in investment operations, financial analysis, or a related field within an RIA, asset management firm.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Investment, Microsoft Excel, Financial analysis
      
    "
 Network administrator ,United States,3.2,Everlast Roofing,Junior System Administrator (NOT REMOTE),"Lebanon, PA",$46K - $70K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1110586&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_336f0ad2&cb=1743776581403&jobListingId=1009647177693&cpc=451933188B21919D&jrtk=5-yul1-0-1io0iu1ehj73a800-ac2da75f085567d8---6NYlbfkN0CztX7PxBCuZMqlwLJQPh7VGh3_8kxa1niIFB0Wf8a4hiq2-UJlv4bRZ2hQcOP0sj4weK_5JeafKQnzHExmRl_DFlg8NkAZ2IxR8htoOBJ8rqi-_VrcPZRfm5WmKEReImDTUr9VfRhIxfOOtRIFfEmhL7v3W2M6fUNCpz6oB_W4H30aGO5KCefKkWql5pzVDR_Vmiw0gJ_ab2CQCqxF4GK-0SEHEnCM11mb4LZ-WdQAqLaSjo3c1O8Wn8uxeX3FeyRGlQBCac_uPDyN1WWLrh9D3gUfp8N5Qru5VNocEPkkmrB0r4uPiQa4tV2U-0ZnpZG482Erp8vzl3AxBvN7uDuWGJiN-OG_H9wbXS--VMBGifRfi9aXN9vWVUXvzwc6FCyX0GEwBceFJdRW9VVUiiIa39EVlGFx-IDGbs2IK4cFd46UA634gSUM5MEbsoTq-hJwwZ92nOUv8k4De6QAgI_m33N1MxzwJzvvijG-s2_vU9xujqcQtOo0_by7R-9pFBs8qI0gkup0SVzgjRe8uaWwHuzVHYq2rgr9vI9vxF75v89kzXM_d0hhuN6nCFKcE7TWt-M-5C5g3neqZbQ1gPYrY28sf1wu3LNvjY-238_3L7g9rkBlw_xfLeo3Gw1QZyURRzazsjyEc_DaC6SlJZ15MnpjwxggmlYTzTtW_QgBv11R6o7IuMBqyn9c8odsp6XXIjdKCeMRbqgVb3hPBbAlWYvkAcTXdE3eQZhYylDe7l7emlJpRDRlGO3ci5e1g59VrrC3TdpAUQ%3D%3D,"Administer Microsoft 365 tools, focusing on SharePoint, OneDrive, and Teams, including user setup, permissions, and content management.&hellip;
      
        Skills: Management, iOS development, iOS, Windows, SharePoint
      
    "
 Operations research analyst ,United States,4.5,Mosaic Pediatric Therapy,Clinical Behavior Analyst in Training (1000+ hours completed),"Charlotte, NC",$25.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1110586&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_29028b73&cb=1743776581749&jobListingId=1009602149034&cpc=9908D8D4413DBB8A&jrtk=5-yul1-0-1io0iu1bai8rt800-2339809008bfd7b5---6NYlbfkN0A17_E4B6QRy6aZ9BmctWy5a9xm1bw1FaNGmjRRfC4N1CyBlJKvjGk2SlF2tA2or-0yerLCW9t6r2H3hjFJfp9SDnX3mRucuSjhXYpQ_H3CsQIuwa-LVMKsn2R4txRY2P56VFHNoK5ty9Z7FeZQBsc0yo8RH69xmMJaUJacw42v5QTjK5_DYMs7ZgbxhQi-hCAWeNOwbIufzbeYhEvKDCANXUHXLqDmOtE1UFfCX28yN7dJMX9uTPI3jZTJDFsY1oFrAoi8l-5dGz97STlINLIXTBJcyxIwlz8FqmiltnHt7-_Um0IFJeJAjjNHX52dAmujd-pWpBSupu4cyqgTe4LHHlWycvHzP-Gg5wx2ddKGhjtBZWM9ks0ybI8lHGDTB2Lke3IHYkawGDDuMab8Y4vXzDYtSrkgNvYQrIgU5JBuOk7v3mHVKKrOB2FLpZkUeldxMU2I5GMLmtC6XqSExnMa1v8pvKVw0NOZZJqHJ9tYPS_e-bxbYJwGYUQAc-uF2pnn0JqeVtyt628uqm6rtBP1Z6AcDQBOeQCk8xAIEKQNB0e8t860n7BPoT7T7_LhU7nB6RpiB38cRatHLVrK2zhJAGwGjGUYvml-3buFH5JxeJp19eYsIDfp1sWlVGOqK8edX92flTC-KcB4225nfa9bClNyeO7ALchBONTsPo4f4PgMNL7Qmz2tNbzl0scy_YwAbhX07UyFlvlYsgrdYIIdBWSAyicOgK49k5psN-ujIKFvJzkJk_ynoWWud73DBvSTgHLRz9bdHR8C-GNMfgU88jSMUqQmYcBBPyVKXlY466GpI0clle84NDVsB_3LBjE%3D,"RBT Certification with over 1000 hours of supervised practicum experience toward your BCBA certification. Engage in applied practice opportunities across varied…&hellip;
      
        Skills: Working with people with autism, Leadership, Communication skills
      
    "
 Network administrator ,United States,4.0,Marco Technologies,Network Specialist I,"Aberdeen, SD",$23.02 - $35.69 Per Hour (Employer est.),24d,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1110586&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&cs=1_8cf57260&cb=1743776581402&jobListingId=1009667892695&cpc=C4A69CCDBB3B9599&jrtk=5-yul1-0-1io0iu1ehj73a800-a66923c77e96c2b6---6NYlbfkN0BqoEbIGGHQttOeWuY4h0dOB-3MLDa19wvZ4lxObEVNSlN78Kue_U-dUcGG5GPqRQi0U4NZOLsq6lKAhkKZ3qUoo8u8dHCPaEup6wEIjmOJNHz8bbqw97939AQQTivLd0xB1G6FH_oMX7_mukUq5c71iSQNzBnmYoe5G5rDa9repyyjkgU_dHdiHi4-LBSAsqxehasgeP2BXeyDptASUTuqUtEf_HMkCxnRy-a7sVuNERnL1DyUzp9cLrAPsCZb6r71n4-zFigLXRYKMvasq96GZsmOU7uEaIzRfik24jrxWUfLMpQGMLvmGCQW96Z_U-Btb-KArSKsTt9wauWpI87L3N97Bx__fBmwEjINyCT9CCHvxRHNlC6HbE5zmiP6j3ixeqo0n0EOXyWueLlR7C9CxBD5iR7tviwGUR4Jifw9g8Q6u1j5Oo0uMilnDUe1ek6zJdcTlMVPyPWVVds6ovsJ1EUZrA6l70fihgUSkoteZaSTSQqXZrYjeC5vBsCY08z8Er3-2AlO9tpJ21j2fRR3e3rXMiMWo1ncH7kZB50ytaMWa3-dTawISElYhPBsTREE6RbPhkn9im7BC8skx-V5bD2-mIedUZet6pNQxREAsnsHc-UWXoZlGs2Rd5T9wZYBgiY_InQgtOmg5BqKpIi7XtZf4ll2BMezkIcxmqltxPkoiVr3C-aEEBSQT0VGwfP79gAWvSQ7i9OS7e3wzpOnBXvye_aBt9oTxkWqu_vZzUV4KOfXUz_CVj0WJIcIRtcYc5qEhh0DOaJT_Q6qkJCYcF3X8N929JU9ajuNA0Ng_Kt9wVUS0lrD_ysbliD-EkJJNOdLzrLzh8Nuy0cKA_KoDzmFj4_TvBU%3D,"Communication – Must possess strong communication skills in working with technical and non-technical people, and the ability to develop and maintain…&hellip;
      
        Skills: Software troubleshooting, Visio, Microsoft Office, Network protocols, Computer networking
      
    "
 Operations research analyst ,United States,3.9,TD Bank,"HR Operations Analyst I – US Leave, Absence and Disability Benefits","Mount Laurel, NJ",$25.00 - $37.25 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_d0a3ab06&cb=1743776581749&jobListingId=1009698061502&jrtk=5-yul1-0-1io0iu1bai8rt800-c9a491102bb0ada9,"Models, Identifies, documents, investigates processes / exceptions arising from transactions / processes beyond 1st level operations service delivery and…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Microsoft Access, Customer service, Microsoft Office
      
    "
 Network administrator ,United States,,Americas Generators Inc,Systems Administrator - I,"Doral, FL",$75K - $85K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1110586&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_97bf9bad&cb=1743776581403&jobListingId=1009631481668&cpc=654405A9B1E0A9F5&jrtk=5-yul1-0-1io0iu1ehj73a800-f9f89ed2af34e0f0---6NYlbfkN0ByNdR6lR5vIoKIhg2H2RswxjFX6sTsPfCw_tF5Tphj2O4E1dsWARIR_rpgSf-hUR9MooZBnGVMdl04oZQcoPQfy3hL-ixqJ-h9rmZASsEIDFI3tC9A3HTH8KxaFdMoDk5ekA15MHXxg-q3tXZzDqDQ6_Hc5RSXE_Kk4O9-6S-tyWiFh8wL1_kySTaskiSiuhwVqGFYuRwTw_5D2bXFNGihsZnkWe9lViIKjukkyg8ngORj-Gc7aWNjyypzXTOLZjxXRTiRw54aI1AZ0-9vnx5zdNLetqidj8RpN4ei_pav7P0H-rEF7U55PUdsOKUUtSv-wAs9UTG5Jl8nfYPRwJC4m_aVycUjNbDfaXVX0CMeZ5l1m8bbfHR3rQ-XMWCBRuusQ13v6N19easm_x4rr6jbGBIl5TdQljGhIqo-icZikbgQ3yZ3e4rX-nIwcrd2cGgnqH_0bRJ63RB8vFzoGdcA7t21VClRJpkK6G0dIlOG455Buz2l8-zJTVv9Z28shAHO2gk--srOpJk3yceIjyV67mWgMJS11Xft7LrwdwBr_weFS3p51tz4dnZnVJX00nYEmARAKEi9RbJr5VGfvTajABm7jKE-JSUXIGQr_24gcgxHw2RLFyb_LrXmqcnAI_Rh026s2iBKYqGGpqLims1jtzOzkl-itk-bd05UlNC5w71jtckKwp15WCanWQF6kxPqiqQkX9gduSk4jn1Ifmu4L1lqzJ1UkiNxuenG3kca_A%3D%3D,"Other main functions include providing training for teams, answering technology questions as needed, completing administrative tasks when required, and filling…&hellip;
      
        Skills: Microsoft Windows Server, Cloud infrastructure, System administration, Microsoft Excel, Azure
      
    "
 Operations research analyst ,United States,4.2,"Raymond James Financial, Inc.",Investment Banking Analyst I - Depositories (Chicago),"Chicago, IL",$70K - $105K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_a6075591&cb=1743776581748&jobListingId=1009697867803&jrtk=5-yul1-0-1io0iu1bai8rt800-6ea1866434e2e442,"Works with full competence to envision and document the future state of processes and products by identifying the solution scope, potential value of the future…&hellip;
      
        Skills: Sales
      
    "
 Network administrator ,United States,3.5,"Team Staffing Solutions, Inc.",Systems Administrator I,"Muscatine, IA",$73K - $93K (Employer est.),25d,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1110586&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_55503589&cb=1743776581403&jobListingId=1009667572103&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1io0iu1ehj73a800-3c6adddca3de1ac2---6NYlbfkN0C4zr2DIsIzvK__5qt7iRSpJU68-kp3X5sn43gibysDiLGHc5ip4nT3JQcZYH7mDuovBKmw8gk0zbN-dBM8pxXyHK2pYThMwdbcSu7Om1n-Mx5w6KFmEEZFkGYst4yNWrDDOTey6sAv_F_DLQX9Ckz1neauBdSpWv-PVdq4CeS4uq9hVpSA8FK_2cVMpJNEqBxjoY7cfIkLBebvCf39OePKoAyE-xzox2Ya14TumVMTEjw_jPmCYfGvxmllTLfOWCtLzv3E45icAE9L9gaP6d1WAV61xEi4xl4uVg9gxrLT6hZejQwXHhkZLdRfcitUcFWCIKIOzHlGv9KKhuAhukLGtbcNGnsI5iB6xZ1E1Mq8uXdjpX4pSLTIQk612OIbrO92_DynvP2Lk1gXtBODE-kBLPu415zaXJ0w7AwABApCP4sbPigOI6syNkCCVL22ydc82EoXZvH-HuG8x6DaOQ7l5jpbkFG1p-3yc6mq2JdUnHK_9BUdW8n0gPRwlhMm8Tk3ISKjDtS0zqDK4TUGEpm-2-YFGGfWM3sMNSdXyoVaJTBOYB4LLT-1xKzyw_8QNxnemMdCmKQEHPnmtt-ZS_ncWL4l2rhN5fYpNIUaSa-gWRhBzMjTmFeaZVby5pRSMQEyup3JIflwiJyh8COSxxg6cCVFf-TuqP1YgIboEELHcyCgoj7RsQW9_U5pG3x6d6nknDPSNkdw_sT5uo6naeB5KPoSVWZHCmNM2NUdvpkVoSgbS19o2qSE,"Must possess a valid driver’s license. Handle escalated calls from Help Desk, providing support as needed pertaining to resolving customer issues pertaining to…&hellip;
      
        Skills: System administration, Software troubleshooting, LAN, DHCP, Analysis skills
      
    "
 Operations research analyst ,United States,4.2,Driscoll Health,Denials Management Analyst I,"Corpus Christi, TX",$41K - $61K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_8fb36cea&cb=1743776581748&jobListingId=1009122908520&jrtk=5-yul1-0-1io0iu1bai8rt800-7f44c8760be758e9,"Track and trend denials and recovery efforts by utilizing various departmental tools and appropriately reporting on-going problems specific to payers, health…&hellip;
      
        Skills: Microsoft Powerpoint, Managed care, Microsoft Office
      
    "
 Network administrator ,United States,3.1,Braen Stone Company,Junior System Administrator,"Haledon, NJ",$45K - $69K (Glassdoor est.),24d,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&cs=1_b9ec2a76&cb=1743776581403&jobListingId=1009668144813&jrtk=5-yul1-0-1io0iu1ehj73a800-6d6b83c7e9321265,"Valid driver’s license and reliable transportation required. Field all incoming tickets and phone calls. 1-2 years of experience in a related field.&hellip;
      
        Skills: Computer science, TCP, Software troubleshooting, Windows, Firewall
      
    "
 Operations research analyst ,United States,4.6,NJ Office of Homeland Security and Preparedness,25-07-S Intelligence Analyst Apprentice,Township of Hamilton,$75K - $106K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c42aa619&cb=1743776581749&jobListingId=1009694864540&jrtk=5-yul1-0-1io0iu1bai8rt800-132201f4c52f643b,"Assist NJOHSP’s Operations and Analysis Bureaus in tactical investigations and analysis, as directed; interface with federal, state, and local partners…&hellip;
      
        Skills: Research
      
    "
 Network administrator ,United States,4.2,PSI CRO,Junior IT Systems Administrator,"King of Prussia, PA",$55K - $82K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3ee24b8f&cb=1743776581404&jobListingId=1009695683387&jrtk=5-yul1-0-1io0iu1ehj73a800-e196c73a21c20a4c,"College Degree preferably in Computer Science or a related field. Supervised responsibility for asset management of desktop computer systems (hardware and…&hellip;
      
        Skills: Network administration, Desktop support, System administration, IT
      
    "
 Operations research analyst ,United States,3.9,University of Miami,Research Analyst 1,"Miami, FL",$52K - $76K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_fcdaf71f&cb=1743776581749&jobListingId=1009542175370&jrtk=5-yul1-0-1io0iu1bai8rt800-c22907694ec083eb,"Bachelor’s Degree in relevant field. Verifies accuracy and internal consistency of reports, including required state and federal reports.&hellip;
      
        Skills: Microsoft Excel, Writing skills, Accounting, Organizational skills, Computer skills
      
    "
 Network administrator ,United States,2.8,Marvin Engineering Co.,SYSTEMS ADMINISTRATOR I,"Inglewood, CA",$75K - $84K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&cs=1_8bf740e5&cb=1743776581405&jobListingId=1009679285650&jrtk=5-yul1-0-1io0iu1ehj73a800-0aa1095d6726043e,"The Marvin Group, a leading defense contractor, plays a crucial role in the development and manufacturing of various systems for military aerospace and vehicles…&hellip;
      
        Skills: Microsoft Windows Server, SSO, System administration, Management, LAN
      
    "
 Operations research analyst ,United States,3.2,Texas Health and Human Services Commission,Reimbursement Analyst I,"Austin, TX",$5K - $7K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_50d6edb4&cb=1743776581749&jobListingId=1009694847540&jrtk=5-yul1-0-1io0iu1bai8rt800-9df8498235a31ed2,"Graduation from an accredited four-year college or university with a bachelor’s degree in social science; business, including accounting and statistics;…&hellip;
      
        Skills: Management, Word processing, Writing skills, Accounting
      
    "
 Network administrator ,United States,3.5,Elliott Electric Supply,Network Administrator I,"Nacogdoches, TX",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000196012f059985e66654ee3b635e&src=GD_JOB_AD&t=SR&vt=w&cs=1_6981d91f&cb=1743776581404&jobListingId=1008163249942&jrtk=5-yul1-0-1io0iu1ehj73a800-4ad8c3e6dfe83133,"Assists in the configuration of VoIP phones, switches, routers, access points, and firewalls. Configure, maintain, troubleshoot, and repair network related…&hellip;
      
        Skills: TCP, Customer service, Firewall, DHCP, VoIP
      
    "
 Operations research analyst ,United States,3.4,SoftConcept,Junior Intelligence Research Analyst – Copy Editor,"Washington, DC",$56K - $91K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000196012f053390859a21764112b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_26d92f4f&cb=1743776581749&jobListingId=1006233434387&jrtk=5-yul1-0-1io0iu1bai8rt800-c5c5359cba9eb4be,"Familiar with research and analysis processes, tools, and techniques used within the Intelligence. Community (IC); and, who are experienced in technical editing…&hellip;
      
        Skills: English, Research, Analysis skills, Technical writing, Intelligence community
      
    "
