Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Data scientist ,United States,3.1,Rhode Island Energy,Gas Supply Senior Planning - Data Analyst (hybrid),"Cumberland, RI",,24d,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1110586&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_a6f4c0e9&cb=1743778993063&jobListingId=1009668198058&cpc=B076152010A3B66C&jrtk=5-yul1-0-1io0l7kfsgmvt800-e5b0e572e85f702e---6NYlbfkN0CwenF71giNgNQ3ykBoNt4A2AsFuGRVcf3srDb-R6kZDtXQ7iAZsamvVmGTjUR6VqMhBykjzdKR3m4BMN-GICRRF9Pg5Y-m3nE2MQb8QrbeRIiD0lZ1osD5e_Tqwhk4xt9GFn8HQIuSZYHMvyl7SRAPAJjg332RSi0XuKfgvGuR4ovegYF6dEEor9lV0GvL2A-27e3kcXK9sMzEhIPVa2NP_Qwp76KOeP7zIorhun7U5j-U5PO9c0OFWRy6GLS1MoCh91tpy-SQcxeYzctTjPXcGhpsmh9mDdb6hjA_cZvoosSVNt8D_Q5H1VhjAdYiEHSlAPI4wZTwpyDfNFkDiyMEc5g9C3b_qpvqlKfr71EqShU_ZOoO2zqiLjMKrqsObsViImzQEZ1bCcZ9MCgKQSmBqrCvmd1q5edFDe7aHmzMnqeU9Q0HtySImAacEn2PbZ8a85G0o_NpL4pG3K97G5dHPt2gr4mCbnw1g56WePmMBCxVY1ubLEz36U-n3Fsxj0nNwQHMb7zR7_HCoT6aiJqy7Q_3MzlZhTtYUiqlMor21ps1YFBeGk4GliZr1A9efZyv-WAS4MbIC7TwyR7SNaaWa0GwYxShDiAXUvXi13MEIDgCaw_GFGYeT0cfHVElB_oiPeY8khuJnnDKrO6dgMLMi3xfPbFXxPXMn1IHteEOnuBlG2QvEu582jcddXAFUBov6JQI0I9-vd3X2bgMlr745X9TGLC3ZPqJTvIjSpOTfAmzyV1zDgZ8QxKX09JuqncPjNoD_IdZ9N4YgiVB27UjIg2ea-MubQsCO-9IRpz8hoX9xM3CG7XISumkiBh80RdRK7pR_0MT4e5vukZkG14G1i2xnAWuKWcLC-5zGqyBxavxnxFczYv3RGojbO0MxPW9diXm6IkBbY-PuKIEyl0ra4GYWNWXlNW9v0JLo0jSoLms-gZbw2Zxgi1v7GEChyJ7QGy2RlSszw%3D%3D,"The Gas Supply Senior Planning Analyst will lead and manage various data analysis to support the assessment and evaluation of potential commercial transactions…&hellip;
      
        Skills: Power BI, Microsoft Excel, Procurement, Analysis skills, Presentation skills
      
    "
 Data scientist ,United States,4.0,RELX,Senior Data Scientist I,"Alpharetta, GA",$106K - $137K (Glassdoor est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_ea74184c&cb=1743778993064&jobListingId=1009689023805&jrtk=5-yul1-0-1io0l7kfsgmvt800-de5bab4958d352c1,"Also required is: 2 years of experience: using SAS, R, or Python or similar statistical computer languages to manipulate data and draw insights from large data…&hellip;
      
        Skills: Power BI, Microsoft Excel, Data mining, SAS, R
      
    "
 Data scientist ,United States,4.3,Sentar,Data Scientist 2,"Fort Meade, MD",$103K - $144K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_7ef691b9&cb=1743778993064&jobListingId=1009698358242&jrtk=5-yul1-0-1io0l7kfsgmvt800-62a45dc1efe0d966,"Bachelor’s?Degree must be in Mathematics, Applied Mathematics Statistics, Applied Statistics, Machine learning, Data Science, Operations Research, or Computer…&hellip;
      
        Skills: Computer science, Data mining, Data structures, Statistical analysis, Machine learning
      
    "
 Data scientist ,United States,4.0,General Dynamics Information Technology,Operational Research Analyst / Data Scientist - 3,"Atlantic City, NJ",$89K - $121K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1110586&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_bdf94568&cb=1743778993065&jobListingId=1009644536792&cpc=334ABAF5D42DC775&jrtk=5-yul1-0-1io0l7kfsgmvt800-4690074fc3602321---6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguT2YMyaOJxOXiD8PziwNMPQWY8d-xzh_AF-u_3fZx-G4Oucy0AQEDnHnpOno2WT2ICedGu7V7J0ttceFP-9VBu9LPSoNnrOnekuPyQOZrwMfrmJ2_irkWlG9QgOz1ALoV4l5t1VKLlht0pY9vgyFr0e5SAQfSKcaoxNV9ql9COxrA0qS9jQOj2NyN-sC8Ai0SLBWt31aEKVlNFNoCh3TeP4XJg-4VmbtY1bsRI8YQOaHDrteb9x0n2YB_Ud3ZpT4i7AtlgzgNvOh7r_jINZxcFtLKel-aTCImAgZRJqvVabXSI3NkRwQOs0z24qCqJyvYL-3syC-sA37yV1KBtZZrHJk4c3fj6SND7hYx2cPitU08IyO7Hw3TsDKCxDXl5FN7u2j69jCbcmxrUOde9cNTDJgK878h4c1dtjSy0BFDQZZurYcxrl6uJhpsLyiQVZg8gT60k_a4jr9fCGR67QyyJc-wbIOVEi1cHFTcBbIvORBp1xULMpSWMtT0rZmGRtBHXmvX6oBuJWevf4ebEqFX28XLdYoJsYX9nXw9twn5wtDPtEzunt_MELo3RWYCxCd-inAbDmfNfUnDDXXVxl4JQ6OFMRhIGipgHfdOTIpwokOh20zFfhK83EeuvxqOYvR6pGvJ5a2Lf1jmoJVoLRxfQ8bvGle-2frBonvA8yTNqZUwlOY_qu_ubI%3D,"Skill requirements include project management/organization, research techniques, creating plans, cost estimation, risk management, logistics, data collection,…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Computer science, Microsoft Excel, Data mining
      
    "
 Data scientist ,United States,3.7,"Amazon Web Services, Inc.","Applied Scientist II, AWS Central Economics and Science","Seattle, WA",$136K - $223K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1110586&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_6d76ecf9&cb=1743778993064&jobListingId=1009695766384&cpc=334ABAF5D42DC775&jrtk=5-yul1-0-1io0l7kfsgmvt800-c2fe3c49db41f7d4---6NYlbfkN0DiR_L9Yk1BWFWbfTFdXbTUvRWK-3b4thi9OwmTROImgDwArZmAUCOGn9xBk-YQFNkRHAYcisIt7JrXz2XwJQ5XcUSxB46zvXifLr5CZLTqkeHO6EDXzrsWC_VpKY47g7Kkye16a0emOUzbXmztN4HZngzjS4d_JeAjbmFEJ3Hn46dyG24MUAcHMRKLDlLREe06Maw4eGdqiEstSHPfz2SpA7iNyB8qb3v2PmQO-Y9IkqvSOitaTgnkEVuym_WbHK4Rnbw5tN3JfcXYIWoE_fEWolkG8zC08HTG_IeggeSbn26z9_7j5ueQD7W88-e_Mh3HCcCgLm9W0Fg1ZXNgg8c2zG5_gG6gcZMlEioNWPAaTjaeZyEEZLV2yLZ96kUNbK_5VTjR1luECjOY25nzh-neL1pbJgwVs0B_MRpjyO1FdZmPwdX0JUezhlVGTXgYG6vUKu3VOAn3t0la8vEX2U_TAuZFLVbUhm2YExxZhGMcVLM3PBJFRXNtl53ZPBMLXd10p2A5jfvOCbxgxz1iU2k2cpoKovTfpw3JdcCEWkrycMuSxIeBekKHgNLUkLFjjn95G-NAJSBNUcIjKZ04Wk0mWnPjXq-oNb021Q_kj2W0jO7QvvRlMNpt0CdRFlSo8nkvMJx1U5QPPYOCN2x0FnohHCQLMVMXV6FTnY0W9WxF5k6CtgB-_18zhoJ-8OZOF7ZoHmfYoT7Ly-tHU7-yj7dV,"This applied scientist role partners with AWS business leaders across the organization to develop and deliver models and evidence to guide strategic decision…&hellip;
      
        Skills: Data mining, Data structures, Java, AWS, C++
      
    "
 Data scientist ,United States,3.8,Worldpay,Sr. Data Scientist,Massachusetts,$124K - $208K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1110586&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_56203e47&cb=1743778993065&jobListingId=1009653574733&cpc=AC285F3A3ECA6BB0&jrtk=5-yul1-0-1io0l7kfsgmvt800-ae6d534e594a1a75---6NYlbfkN0B1L7wlNc-Cd1jG4kAcWmsLc0HCaMxNn610ywdnj6eys_mTYszuKyOdF9yisKbh_It3RYWufy0_ILexQT6uQltN0sihvXvPboGVQVz9vGOSeLjCll43EFhenx_LkdA0ZClrGtxIqdXrzNCGLFdWJwlbQX1Z2QzeEoygqOCT2vGuV_ux6esSE7UmV2USBA4YMGgu9tk9h8urRJXHfmFco61ql4FgTmzUPSv5JEbavXKrxYQVOO894CXB_bZDHDioUp_F5pOTgw-Fn3H5MQR5NLAV9QU7rK_Xx1FEAUX-770cw1y3IHcZbHcgFR4II4xMGqasLYT5XN1GFH3zm3XjarGuYR2dn10t8T9uI8PJaZNOuI8usjbiFyb2uv2cDvCA5im5iiwjruWBDGVUO0Zj8zDfTtBfHVmGrOLEdSTb7ENHOLEjf1WQ1kA_2CXu0opkJrd8mEfy_nG9xl6m8-7_mmEfwYB5p4ZlIZmJQQMRYdaN_GFK4x-qrHFq3pi8EOPEEfG5jMMYfHYWGVp2BIyzFBiaU22REl-wOq97ceUhjlwMLqDIgQh6Pxtz8oBEqAbKC7hwTa8m1dFMqJJWG8fssQA_uLigxSDY_8SCyAFzApRCyHdDCpjzNzz68Ndpsvv_veKnzM8d1dslO8GmmJr9hQwXaDbRV1HwM2pjwwYgZBU_VUbb5e8YDBk7-rXNu5uozRPrui-bnW52PA%3D%3D,"Proficient in data science tools and programming languages such as Python, R, Scala, SQL and the associated ML / Data science frameworks.&hellip;
      
        Skills: Computer science, Cloud infrastructure, R, SQL, AWS
      
    "
 Data scientist ,United States,4.1,Coterie Insurance,Associate Data Scientist,Remote,,6d,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_58a26316&cb=1743778993065&jobListingId=1009689324796&jrtk=5-yul1-0-1io0l7kfsgmvt800-93e9c672c318d82f,"You’ll be a member of our Data & Analytics team working closely with data science teammates, data engineers, business intelligence developers and business…&hellip;
      
        Skills: CI/CD, R, SQL, Machine learning, Natural language processing
      
    "
 Data scientist ,United States,,Quantori,Senior Machine Learning Engineer / Data Scientist,Remote,$50.00 Per Hour (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_29a62016&cb=1743778993065&jobListingId=1009691531988&jrtk=5-yul1-0-1io0l7kfsgmvt800-ba0aa0586d0d204f,"Own development data science tools and products (e.g., from last mile data engineering to in-dev or production ML models, Tableau dashboards, chatbot agents,…&hellip;
      
        Skills: TensorFlow, Tableau, SQL, AWS, Machine learning
      
    "
 Data scientist ,United States,3.7,"DriveTime Automotive Group, Inc.",Data Scientist II- Hybrid (AZ),"Tempe, AZ",$46K - $82K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_d5ce97aa&cb=1743778993065&jobListingId=1009693999401&jrtk=5-yul1-0-1io0l7kfsgmvt800-a632ea0e4105b2e4,"In short, as a Data Scientist II you will design, develop and implement analytical solutions to support multiple products, business units and verticals.&hellip;
      
        Skills: Statistics, Azure, Big data, Git, Google Cloud Platform
      
    "
 Data scientist ,United States,4.0,RELX,Data Scientist III,"Alpharetta, GA",$101K - $133K (Glassdoor est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=000001960153d19ba936e4d24e2bd41f&src=GD_JOB_AD&t=SR&vt=w&cs=1_cd10b786&cb=1743778993065&jobListingId=1009689023801&jrtk=5-yul1-0-1io0l7kfsgmvt800-7c968d94533a1343,"Also required is: 2 years of experience: building machine learning models, natural language processing, and scores in the financial industry; coding in ECL…&hellip;
      
        Skills: R, Machine learning, Natural language processing, Cleaning, Financial services
      
    "
 Data scientist ,United States,3.8,The Hershey Company,Sr Data Scientist,"Dallas, TX",$125K - $159K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1110586&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&cs=1_50ed2d7e&cb=1743779021801&jobListingId=1009569149385&cpc=155EB9D5185558AF&jrtk=5-yul1-0-1io0l8geil51k800-e800dc8aa7280d49---6NYlbfkN0Ae61rOWT6cx7qX9h9tQEA3zJjqqclDX61M9ZUzrYJqT7XhmfiHTBp1Rcsc69GRF0a38O2obxhaFwrHrbFH6qokjDe-o4EUIIr2NtTUJQfDZfunyckvAM3cGJd84eDTBgUwTchZqUk6s_4w7BqQMeJKur8UN2ti8ie9r1jw4O62A6Z7HYf0lkq6iMOHCBGf7KWtPZSQOU8CNTYvGxIswRKILfablicSvyqXroFIbDfvDSq4kqGjWG1mYkla039FUmMtGa6xjBLk49fogEe7uZaPO5Hq25Pkm7gs1eK0hM0RDss5WrOCm589IwHQiLE5Y0gtA5usHy9tL8X13T05GMe_b91Vou5TU4eiShnYnPi8HzZIertdHQgnsVEWtB4Y46QQGcMSpGIukJAuHwjK1NNVn1o_JF88IVoR5Q5R0e_J1DVBSKNO5BSodp6mVi_Mg7rdIsz5B-R9n2x3hr7MHuQxQG4pYPXUZJfWerWku5n24mxuTAZFYcXXEoDRn46bf4LeS3EkNWQJ2TsZ9qzWEFeGDvvHpY_3f2Ut2CYVwJymqCjmuuTYrk1ptph-w_2t4xVC0sjXyzS2hNTKjm4i9rTsKIqBRo_bYXRtqcNxSBzUqq63ASX6QABmsEHpFacmLuz_gbv60b74RhR3aqNZWGjNZwEhkkzErw0983_KwVKYTsfzskG9pbhEbQonZLYr2ilGq-697xxg6HtqSX5uGr1iGFk7ic2SEZDKFIEuT2L1MdUpkduSWPLMr6PiYOIa67h3AqM7YjwQJuzcBWumiHFKgnMhYWlh5d9T41LvhvnTkdx72RoXoTIAp-1DLVotMFcq_2wUeEpVS1KzvldiVeAsn-6hwyRONDC-ju1T_dwlv2u8ElNjcVrbTAlvJRel4OmQ8u_DReck9p8eR7F8ZQhO0TSmCjkDEPXzd9-iP15bzQ%3D%3D,"PhD preferred, with a minimum of 5 years of experience in data science or a related field. Experience developing one or more of: A/B testing capabilities,…&hellip;
      
        Skills: TensorFlow, MATLAB, SAS, Software deployment, R
      
    "
 Data scientist ,United States,3.8,Worldpay,Sr. Data Scientist,"Cincinnati, OH",$124K - $208K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1110586&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&cs=1_e3bcb3ca&cb=1743779021801&jobListingId=1009653574734&cpc=451933188B21919D&jrtk=5-yul1-0-1io0l8geil51k800-f925a1e84a84fd88---6NYlbfkN0B1L7wlNc-Cd1jG4kAcWmsLc0HCaMxNn610ywdnj6eys_mTYszuKyOdF9yisKbh_It3RYWufy0_IBeTl-D2XAiegW1_mbzu2Ce3KkwZRYMz9Q6lHtjUBCQ6B85JZ4D8LsNfawrZsy6PTqXgiuEh1YjMeY9QmDeol8P7v2-PYUb13FA6wcQghJmwMABT93cZMl6UVYAyYjxajEFyj6oeDEdszhS3Yz16PZgmRN4Bb1wksUafXWQt3rDz19NtbfQTv_7jDTM3rSLnndLB9aR9opTaw0x9FRr9hgwlSatBH0qvDSDPrrgSUdI2n8W7Giaw5T0EJ_kOQ7P6RHkaL2DC16QqgdfP_QHDHwMfTMMcETqIAfFgkWpQFcpBU1Fk9lWZ8x31kn7co1FSNkKr_89IU3vTfJFLd0RMku73Fvq22FPlPzL8MTqVJDX9rhR9ZnSKETQ7nJwNsdUhkGWb0fxoRjWVbxaxVOtra5iCzIxV3fInM-YvpeVoZZixJzGofeX_q4HpaeBLRd8XI-LmE_5okSgpJi5XY7PQNZsAOHfS6vMVcJuhew3Ss4qtYCqLsfkpWFbVTRtOkBb7mB24Fr6bMTNX67skh5ULyD0m20l4oWgDuvY8gjTtsHInFHCXCoWsOr5hCSOQfKEqs21zMe051StbSEhX1iYl7XnWP6xPftT-uLHQHniR9YLBw9SJQxn9bQi21kdWvaagxQ%3D%3D,"Proficient in data science tools and programming languages such as Python, R, Scala, SQL and the associated ML / Data science frameworks.&hellip;
      
        Skills: Computer science, Cloud infrastructure, R, SQL, AWS
      
    "
 Data scientist ,United States,3.9,Navy Federal Credit Union,ETS Engineer IV - Data Engineering (AI/ML/NLP),"Vienna, VA",$131K - $204K (Employer est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1110586&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&cs=1_b54ce831&cb=1743779021802&jobListingId=1009665344683&cpc=32EE424DE2B657EB&jrtk=5-yul1-0-1io0l8geil51k800-c706a167408c736b---6NYlbfkN0C1zplEsFktHkQc7kOOwm4rInMAlFzAoLIRfcwaDPIGgu8jCB8VseTUYObc-C-PZ6iYrbef8CxOzbd14mSx0S4mrhBGHxcvQf_Qp7D4cDdRpGyeQmZXwvbQezbziLMZAQ7H_maCdqj_iqwgyjWSA5oxQf4qTtKDszhvjZQLUZ3PnWVZyrUzRatciH4IYNwIp6IoskD04TkuOs6zGIjXGtiitWoRaqS2J4bWuXVEy7mMWaR1UcwzCG9_yhUQ2-5p2EykjDQxxnSG-E5BqATv6znKOklJXUVRqMsuLyh6QhuzMKbj2QsJFQIqfU8M0tUrrrJQhImQksFw3BRdqfmy717PXNJmk00gc9NZIxAR2QncATvUWLZ9SwzcQBKscGrsa5DjAPqq3b_ADMIMzz9WRmkWiVxBOOHSOTOpRECqDwaYtwdM4B6L6W4gayaixEttPVHB7mNaRy60n65cDvusMfRASVn1px_y7raqCWwJ9pgYwygRIftxTx7Mj2pMOpKixPaOlC4ehnY_nHoP8ECQyKp7pvocWVz9zoULS1mWDKIgmrWnCllr3sUDqY0zz8AyhTEplvlXTEJM4RzEmXHIPpUskM1kp5Jqn0avVqy-N9MkhGzGAaz1cOEst0VdTud3bYnmLW-4YM7b4xMXML1rqXw8WKSfCCPtCBRp3EG3bWj4lL5eEn3T0-6bnfz0SZPdVg4MoAOZMAmppswVqP0a3Ru519ZLsXYLU4I02vQWWmhon0oaymUVy-IMblsaBeywrJfBZstmWcTcMHkzYcBhvme7lrFcDIqM3aYizSQbGbG4HzTMYX_bgLeC0EZIggRfxqvJyevs746NHEy7GCNIeKoi_CZPlNrDFmqYl3RlUVvO_tGnBMxjtP_V3bc5kyHnXeONIaJA_Lp2u3YybEM5zYP0xH20-n8Dzrd84mrbvkVG0EWh2L-_KsXYWsvdRDEaQjLeDeh07b74bU__FvrxAYEcUxEHU5mjc5Qs2dF45B0tRttnpy1i6bEMq-EEzXYpu7S5eB_zDR8Jsg%3D%3D,"Bachelor’s degree in computer science or related field, or the equivalent combination of education, training, and experience. ©2024 Fortune Media IP Limited.&hellip;
      
        Skills: CI/CD, Azure, Kubernetes, DevOps, Data structures
      
    "
 Data scientist ,United States,3.9,Rapideagle,Lead Data Scientist,"Jersey City, NJ",$80.00 - $90.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=1136043&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_24ee93b6&cb=1743779021802&jobListingId=1009646231155&jrtk=5-yul1-0-1io0l8geil51k800-778860316f704387,"Lead the design and implementation of advanced analytics models and algorithms to extract insights from large datasets.&hellip;
      
        Skills: Big data, Spark, Java, SQL, Statistical analysis
      
    "
 Data scientist ,United States,,InnovaWorkforce Inc.,Sr. Data Scientist,"Juncos, PR",$58.00 - $60.00 Per Hour (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1136043&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9239a672&cb=1743779021803&jobListingId=1009680066551&jrtk=5-yul1-0-1io0l8geil51k800-80d3e5e21b04d2c9,"Doctorate degree OR Master’s degree in Science or Engineering and 3 years of data science, business, statistics, data mining, applied mathematics, business…&hellip;
      
        Skills: Microsoft Powerpoint, Bilingual, TensorFlow, Statistical software, Statistics
      
    "
 Data scientist ,United States,3.8,Capital One,"Senior Associate, Data Scientist - Customer Management","Chicago, IL",,15d,https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1110586&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&cs=1_e676896c&cb=1743779021802&jobListingId=1009679019715&cpc=654405A9B1E0A9F5&jrtk=5-yul1-0-1io0l8geil51k800-71b01ae2a2330fdd---6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNc2ZimNTpf2_4MHwNa_erOzjUiQAw8iKjXflhD6cSfvNEyrpjwsqMhTZMGT5AT0E9EWUAhPRaFsvrReWi26u2IZL7vxIe6ySQzikM2fGmC6AfEXK2bsgVCWTUXzwl4mKvV6HVEI_S8dNjxziVHZvybKO75B2NypvphfxPZNeiCrwIrc_nUHG0djB2UlIqAyDlwnSVXfY8yBWpzFTVBt2ojq44jikKS7TETau3w8p9IxRQiGkUD8tkwyCHdP1Wfi1GyzTf4Hq5yAAVzRQxaF8Ed1aOjsFx00Yy9sljLZNbNh-qTQbco-i7kOOK4o7OFj08Hh8bSUqA8ydcwpcI8-kW4EenK1-G8aSt5aYWBsT-TBOy3RmiuTPUxB4Lq_Sywjt5HNdVn_ZFhOEIUGJwYjvHgenBnh-2KBRDuDI1vxMmrYqU1FmYvwTirOVyHreraPhovlC6JhK3ylbSyRSda9Qb9zO5_5kkTdANPQd8O3CqJHHHoGbA0pnyzmfQvAiCaktFdwvkND5wYu8_JNGBFm0HxkIxjDtuCO_T23nE0tZCtXbFhJHp93MvZ3WC3NueywCzqAek7Um_DJu30ge4RHm2CjuoerRW8NGdlPJoluEwLKPvHazLr-HEuECyD-mmbPaWnQifv0jWtqna_YVbL3pThVvHvjMZWnImYknAZljyIC-G_Pg5lZVXa0lEA4GhIKsCozyXiw3TiB7pPUn3wR9PKj-WU8ri1dd7M5S1nX44XBLRg_3YnPrJFELcnXdUHE4obk1JguMqI6qe6AvrPd6ndbxlUX0POBaV6jOfZ66r3f15FMmEtuR6wEs5cRIzYDkWNb2Mdol7E0NZITNe-lf-CZpnBmzzbg2slPzseJ72EwDAmmuiZquvYIlZs-vM_40hzXXVIo8Ivca0PaAFAClwMMlC_B9BGs938O7w6M6Ky9A0wdxDud4zyNhP01frhhJoNOn3M6f2YGiu2H5GA183JbnNiD_sNtbY4Mbqb5DitZOsB9YlAWOseirXq75HL-WV4aqrtpdwUHsUL2-2lXwQA9Q1KdWo9bzfVCa2S-ZFU-ddVvKSjCvQVQUlZXkPwxg0gai0fhdEDU6rHiXgrpqayo%3D,"A Bachelor's Degree in a quantitative field (Statistics, Economics, Operations Research, Analytics, Mathematics, Computer Science, or a related quantitative…&hellip;
      
        Skills: Spark, R, SQL, AWS, Math
      
    "
 Data scientist ,United States,4.0,H & R COMPUTER CONSULTING SERVICES,Sr. Data Scientist,"Washington, DC",$60.00 - $65.00 Per Hour (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=1136043&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_679da536&cb=1743779021802&jobListingId=1009685427871&jrtk=5-yul1-0-1io0l8geil51k800-875ae9cb610b9946,"Stay updated on industry trends and advancements in data science to continuously improve data methodologies. With continuous integration/continuous deployment …&hellip;
      
        Skills: CI/CD, Power BI, Azure, WordPress, DevOps
      
    "
 Data scientist ,United States,,Confidential,Senior Data Analyst,"Los Angeles, CA",$160K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1110586&s=58&guid=0000019601544196b81b105ad204cf53&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c555fd2f&cb=1743779021802&jobListingId=1009637689595&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1io0l8geil51k800-7d8d21e75d44c942---6NYlbfkN0AW8fYbrrRQ4COt_sM_FkTcWC0GMvrMjmPOtRKiHuzK6YWTVihSxgisJAWkmGGdr4XJf8z6NEVP826tb83ojN5AoJ_lA495sXAs2y7a3y9-k4bjcvDoZP-XdxkDr64vU10dyGNxyGGBy3-V0kD77nbxZd02MSl7v5_UOrS3-vsmgPIZ3EHpQrzrJmh4WlNgC86shA8fHfvOPVxAzU8Sw6dSdPAzFchecXUsDOvGgZ3TnVfuP-hHJzuW2EYvP4SJfpu-HC9JdtaLifgfnX5_qtIHl7k_-Hr1EVtBpoIePmUIx6K8JI-AdAWaYedf9xSYo-wRl2Clqea4g3NaGrd5IY99NWeoupJ5z-UiY7UPTblS5pFA6uRFWeO_G9pDX2LaZV4cd0DxmFxOqWnh_o42SYJoJW5UjZh6aIbGtyU4W4Wzw_fVtyAhW94uPODj-WuohYk1Ugx5iciw-am-C2qF4Ojv-qyUkyxaH83oKzaP0AWDfw4LQdm8E2hVT512rWn01sH1cxSwYn0My0FypQZSdm4z-vVILp8K-dNzisJfSm9WtFSmx0kORP35cwuWGf9EGE6UOVF958mbTrN6hvf10jkVWi4dmKtUcqKu8Mu1DfVTqwkTtYH2UPUMl6X0XmjQA5h936olbz8gvIuppJJR6vx0BVGHAVMcwfjgvpAmZWyDgq8d81lpa3M3gZNPTcgI8JTFdYJk2WdoaJtaSTN1aDbh2pbjEqiQIqKBGPRMC3wHxQ%3D%3D,"This position requires a strong understanding of data visualization tools and project management methodologies, along with proficiency in various programming…&hellip;
      
        Skills: Power BI, Tableau, SQL, Database design, Project management
      
    "
