Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Software quality assurance tester ,United States,4.2,Blue Star Partners LLC,SAP / Salesforce Test Lead,Remote,$75.00 - $85.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d0566e76&cb=1743695082228&jobListingId=1009619041423&jrtk=5-yul1-0-1inu56sd1gmso800-9c1027fc97779db8,"Bachelor’s degree in Computer Science, Information Technology, or related field. PMP or equivalent Project Management certification (preferred).&hellip;
      
        Skills: Jira, Management, Waterfall, SAP, Salesforce
      
    "
 Software quality assurance tester ,United States,4.6,UNCOMN,"Software Tester 2 (Associate, Active Secret Clearance)",Remote,$50K - $60K (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd093838&cb=1743695082230&jobListingId=1009660723721&jrtk=5-yul1-0-1inu56sd1gmso800-913c458ae8163e13,"Excellent communication skills, with the ability to take ownership of a product and communicate technical concepts to non-technical stakeholders.&hellip;
      
        Skills: Oracle, JUnit, Kanban, Microsoft SQL Server, Selenium
      
    "
 Software quality assurance tester ,United States,3.2,CRATE & BARREL,Lead Quality Engineer,"Northbrook, IL",$92K - $115K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_672cc3ed&cb=1743695082228&jobListingId=1009696314195&jrtk=5-yul1-0-1inu56sd1gmso800-e06ccfc53458df48,"Pay ranges will be adjusted upward as needed to comply with applicable state and local law. Experience designing and building framework using automation tools …&hellip;
      
        Skills: Cucumber, Microsoft SQL Server, NoSQL, Selenium, Test-driven development
      
    "
 Software quality assurance tester ,United States,3.2,Token Metrics,Crypto QA Engineer (Global-Remote-Non-US),"Austin, TX",$122K - $178K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7f3c390f&cb=1743695082228&jobListingId=1009255125036&jrtk=5-yul1-0-1inu56sd1gmso800-dcf220a9793e6e36,"User Experience Testing: Leverage tools like Maze and Lookback to conduct usability testing and gather user feedback, enhancing the overall user experience.&hellip;
      
        Skills: CI/CD, Management, Google Cloud Platform, Analysis skills, Continuous improvement
      
    "
 Software quality assurance tester ,United States,4.7,eSimplicity,Senior Test Automation Engineer IV,United States,$117K - $127K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a3dc7be5&cb=1743695082229&jobListingId=1009692595537&jrtk=5-yul1-0-1inu56sd1gmso800-cfb1750ba5d4106c,"A bachelor's degree in computers science, information systems, or a related discipline. With seven years of general IT experience and 4 years experience in…&hellip;
      
        Skills: Jira, CI/CD, SAFe, DevOps, Test automation
      
    "
 Software quality assurance tester ,United States,3.2,Patterson,Associate QA Analyst (Remote),"Effingham, IL",$25.95 - $31.92 Per Hour (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=420&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_50da50dd&cb=1743695082230&jobListingId=1009686730413&jrtk=5-yul1-0-1inu56sd1gmso800-395f7e5e9505cd24,"Associate degree with emphasis on Computer Science, IT or related QA field or equivalent software experience. Analyze design documents to create test plans.&hellip;
      
        Skills: Computer science, Azure, Management, DevOps, Mobile applications
      
    "
 Software quality assurance tester ,United States,3.6,ICF,"Test Automation Engineer (Salesforce, Copado) - Remote","Reston, VA",$81K - $138K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=421&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_04a7735c&cb=1743695082230&jobListingId=1009691520766&jrtk=5-yul1-0-1inu56sd1gmso800-beb6e1a7e72bab8e,"Independently developing performance, functional, behavioral, API, and 508 (any as needed) test scripts using applicable tools, create test scenarios and…&hellip;
      
        Skills: Jira, Medicare, Salesforce, Test automation, English
      
    "
 Software quality assurance tester ,United States,3.8,tango,"QA Engineer - API, Data & Performance (Remote)",Remote,,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=422&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_efcb5939&cb=1743695082229&jobListingId=1009689719698&jrtk=5-yul1-0-1inu56sd1gmso800-c50e253923181933,"Perform load and stress testing using tools like JMeter, Gatling, or Locust. Experience with version control, defect tracking and test management tools (Git,…&hellip;
      
        Skills: Jira, CI/CD, Azure, DevOps, Microsoft SQL Server
      
    "
 Software quality assurance tester ,United States,2.5,Spartan Technologies,IVA testing,Remote,$45.00 - $50.00 Per Hour (Employer est.),24d,https://www.glassdoor.com/partner/jobListing.htm?pos=423&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_58fa6a53&cb=1743695082229&jobListingId=1009667618608&jrtk=5-yul1-0-1inu56sd1gmso800-24f9468734e320c7,"We are seeking a skilled *IVA Test Engineer* to design, implement, and execute test strategies for *Intelligent Virtual Assistants (IVA)* using *Cyara*.&hellip;
      
        Skills: CI/CD, Test automation, Analysis skills, IVR, VoIP
      
    "
 Software quality assurance tester ,United States,3.6,Infinicept Inc,QA Software Developer Engineer in Test,United States,$98K - $125K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=424&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_39d17157&cb=1743695082229&jobListingId=1009677753164&jrtk=5-yul1-0-1inu56sd1gmso800-130732d28e78c5d1,"Both technical and non-technical stakeholders. Develop and extend test tools to support functional, performance, and integration testing needs.&hellip;
      
        Skills: CI/CD, Software troubleshooting, DevOps, C#, Test automation
      
    "
 Software quality assurance tester ,United States,5.0,Ocean Blue Solutions,Automation Developer (Ansible),Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=425&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_793f7836&cb=1743695082229&jobListingId=1009649178627&jrtk=5-yul1-0-1inu56sd1gmso800-07fc2799db25f6e5,"2 years developing Ansible Playbooks. 2 years developing Python Modules. 2 years developing Ansible Modules. 6 months 8 days ago remote,usa.&hellip;
      
        Skills: Ansible, Git, Linux, Banking, Python
      
    "
 Software quality assurance tester ,United States,3.3,Fusemachines,QA Engineer,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=426&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_0be92895&cb=1743695082229&jobListingId=1009694361353&jrtk=5-yul1-0-1inu56sd1gmso800-d43fd87363787c1a,"Design, develop, and execute comprehensive test plans and cases based on project requirements. Test case design, execution, and defect tracking (JIRA, TestRail)…&hellip;
      
        Skills: Jira, CI/CD, Software troubleshooting, Test automation, NoSQL
      
    "
 Software quality assurance tester ,United States,3.7,"Foundation Finance Company, LLC",Senior Quality Assurance Automation Engineer,"Rothschild, WI",$95K - $110K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=427&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_4c366ed4&cb=1743695082230&jobListingId=1009674165738&jrtk=5-yul1-0-1inu56sd1gmso800-6c27e8d4d88ab8ae,"Office environment with significant time spent sitting, typing and talking on the telephone. Lead the design, development, and implementation of automated test…&hellip;
      
        Skills: CI/CD, Management, Cucumber, DevOps, Test automation
      
    "
 Software quality assurance tester ,United States,5.0,INCLINED INC,Test engineer,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=428&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3136ad2d&cb=1743695082229&jobListingId=1009320538485&jrtk=5-yul1-0-1inu56sd1gmso800-3a013d64690d8d60,"Thorough understanding of OTT architecture (including backend components, API layer and front end application). OTT Test Automation, Javascript, Appium.&hellip;
      
        Skills: Jira, Test automation, JavaScript, Scripting, APIs
      
    "
 Software quality assurance tester ,United States,4.1,CrowdStrike,Sr. SDET - Windows Sensor (Remote),Remote,,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=429&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&cs=1_f96508d9&cb=1743695082230&jobListingId=1009689262429&jrtk=5-yul1-0-1inu56sd1gmso800-5c6497aa1267c89b,"We base all employment decisions-including recruitment, selection, training, compensation, benefits, discipline, promotions, transfers, lay-offs, return from…&hellip;
      
        Skills: CI/CD, Big data, Enterprise software, Objective-C, Windows
      
    "
 Software quality assurance tester ,United States,,I20 Technologies,QA Lead,Remote,$50.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=430&ao=1136043&s=58&guid=00000195fc53714ba447ca109713d12e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_12525db3&cb=1743695082230&jobListingId=1009645508819&jrtk=5-yul1-0-1inu56sd1gmso800-f4f684e27e814016,"Must have knowledge of PowerBI and semantic data models. Identify and document data quality issues, discrepancies, and anomalies. Expected hours: 40 per week.&hellip;
      
        Skills: Crystal Reports, Power BI, SQL
      
    "
 Software quality assurance tester ,United States,3.8,DRC Systems,Robotic Process Automation Developer - W2 only,Remote,$45.90 - $50.15 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=501&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ef633fbe&cb=1743695089063&jobListingId=1009695981973&jrtk=5-yul1-0-1inu572oij71a800-65183ab34faf9c1d,"Should be proficient in developing automation scripts, bots, and workflows using Automation Anywhere tools, including knowledge of advanced features like AI,…&hellip;
      
        Skills: Visual Basic, SQL, Machine learning, APIs, AI
      
    "
 Software quality assurance tester ,United States,3.6,Bamboo Health,Sr. QA Engineer,Remote,,6d,https://www.glassdoor.com/partner/jobListing.htm?pos=502&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_52a08f67&cb=1743695089064&jobListingId=1009688966872&jrtk=5-yul1-0-1inu572oij71a800-b0475640ac12cc8c,"Bamboo Health is proud to provide equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of…&hellip;
      
        Skills: Elasticsearch, Gradle, Bamboo, Kubernetes, Cucumber
      
    "
 Software quality assurance tester ,United States,4.4,Gradient AI,Senior QA Engineer,"Boston, MA",$88K - $124K (Glassdoor est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=503&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9d900391&cb=1743695089064&jobListingId=1009673612551&jrtk=5-yul1-0-1inu572oij71a800-549fe3a1039aad93,"Develop and execute automated front-end testing scripts using industry-standard tools and technologies. Experience with automated front-end testing using tools…&hellip;
      
        Skills: Software troubleshooting, React, Web development, Writing skills, Selenium
      
    "
 Software quality assurance tester ,United States,4.1,Dragos,Senior Performance Quality Engineer,United States,$142K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=504&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_5f580e9f&cb=1743695089064&jobListingId=1009615627125&jrtk=5-yul1-0-1inu572oij71a800-d575691a7def9c08,"Dragos is an Equal Opportunity Employer and considers applicants for employment without regard to race, color, religion, sex, orientation, national origin, age,…&hellip;
      
        Skills: Performance tuning, Elasticsearch, Operating systems, Kubernetes, Big data
      
    "
 Software quality assurance tester ,United States,4.4,RP Pro Services,Automation Engineer,Remote,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=505&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_438140df&cb=1743695089065&jobListingId=1009685470870&jrtk=5-yul1-0-1inu572oij71a800-b794ca3d230c9dbe,"Bachelor’s degree in Computer Science, Information Technology, or a related field. This role is ideal for a technical expert with experience developing…&hellip;
      
        Skills: CI/CD, Azure, Kubernetes, Ansible, DevOps
      
    "
 Software quality assurance tester ,United States,3.5,Spokeo,Senior Software Development Engineer in Test (SDET) - Data,"Pasadena, CA",$136K - $167K (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=506&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_9d922ea4&cb=1743695089065&jobListingId=1009672813209&jrtk=5-yul1-0-1inu572oij71a800-c65b3631b347e6be,"You will collaborate with Data Engineering to develop test strategies and test plans and create test data for business logic data pipelines.&hellip;
      
        Skills: Computer science, Software troubleshooting, Spark, SQL, AWS
      
    "
 Software quality assurance tester ,United States,3.2,Habemco,Quality Assurance Engineer III,Kansas,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=507&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_91bafe86&cb=1743695089065&jobListingId=1009631043287&jrtk=5-yul1-0-1inu572oij71a800-b342955b257ceb31,"Design, develop and execute automation scripts using open-source tools. Experience with application life cycle management tools such as JIRA, Version1, and…&hellip;
      
        Skills: Jira, Writing skills, Test automation, Selenium, Quality assurance
      
    "
 Software quality assurance tester ,United States,,City IT,Senior QA Engineer,Remote,$110K - $145K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=508&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_7bf19447&cb=1743695089066&jobListingId=1009670696179&jrtk=5-yul1-0-1inu572oij71a800-bb028c50910e0b70,"This is a high-impact role that calls for passion, energy, and a drive to innovate in an ever-evolving technical landscape. Auto and Home Insurance discount.&hellip;
      
        Skills: Jira, SSO, Azure, Management, React
      
    "
 Software quality assurance tester ,United States,,Airitos,Penetration Tester,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=509&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_e84e3c1a&cb=1743695089067&jobListingId=1009564121253&jrtk=5-yul1-0-1inu572oij71a800-6231cba2583da86c,"Must be able to obtain and maintain a Nevada Gaming Control Board Registration and any other certification or license, as required by law or policy.&hellip;
      
        Skills: Penetration testing, Azure, Go, Node.js, COBIT
      
    "
 Software quality assurance tester ,United States,4.8,InOutsource LLC,Solutions Engineer- REMOTE,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=510&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_62c69c43&cb=1743695089066&jobListingId=1008860262673&jrtk=5-yul1-0-1inu572oij71a800-2399b8f5a20bbb0d,"You will be part of guiding our clients through assessments, solution design, data loading, testing, and deployments. Maintain task lists and decision points.&hellip;
      
        Skills: Relational databases, SQL, Communication skills
      
    "
 Software quality assurance tester ,United States,4.3,HNM Solutions,Sr Load Tester,Remote,,6d,https://www.glassdoor.com/partner/jobListing.htm?pos=511&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_38037b91&cb=1743695089066&jobListingId=1009688930138&jrtk=5-yul1-0-1inu572oij71a800-6de3acfeb0a4c3aa,"Able to develop the script and simulate the load testing. Good experience in Python or similar scripting used for load testing.&hellip;
      
        Skills: Scripting, Python
      
    "
 Software quality assurance tester ,United States,3.6,Veeva Systems,Senior Consultant - Regulatory Operations Software Implementation,"Boston, MA",$80K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=512&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_56be998c&cb=1743695089067&jobListingId=1009567962845&jrtk=5-yul1-0-1inu572oij71a800-e8c8a60805c36b62,"Ability to act with speed to understand requirements, technical abilities to create corresponding technical solutions, and willingness to “roll up your sleeves”…&hellip;
      
        Skills: Oracle, Continuous improvement, Agile, SaaS, Information management
      
    "
 Software quality assurance tester ,United States,3.4,RingCentral,FedRamp Continuous Monitoring Automation Engineer (Remote US),Remote,$120K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=513&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e09a2ac&cb=1743695089067&jobListingId=1009289206316&jrtk=5-yul1-0-1inu572oij71a800-c261d457ae468ef6,"Excellent analytical and problem-solving skills, with the ability to troubleshoot complex technical issues and develop innovative solutions.&hellip;
      
        Skills: Management, FedRAMP, Ansible, Google Cloud Platform, Information security
      
    "
 Software quality assurance tester ,United States,4.0,AbbVie,QA IT Systems Senior Specialist (Remote),Illinois,,16d,https://www.glassdoor.com/partner/jobListing.htm?pos=514&ao=1136043&s=58&guid=00000195fc538a9980c396c9f7a12961&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_56db89f6&cb=1743695089069&jobListingId=1009675880667&jrtk=5-yul1-0-1inu572oij71a800-ef364931cec380ba,"5+ years’ experience in validation, systems testing, IT implementation, quality assurance or software quality engineering in a regulated healthcare industry.&hellip;
      
        Skills: Quality assurance, Product development, System testing, Quality control, Software development
      
    "
