Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Operations research analyst ,United States,4.1,AtkinsRéalis,Engineering Traffic Analyst,"Edison, FL",$75K - $95K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_4b00ee33&cb=1743777389124&jobListingId=1009641526003&jrtk=5-yul1-0-1io0jmm19i8rt800-464a56a0957340dc,"AtkinsRéalis is a federal contractor which mandates a satisfactory background screening report and drug test that supersedes state laws.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Microsoft Office
      
    "
 Operations research analyst ,United States,3.4,Arcadia.io,Application Enablement Analyst,"Arlington, WA",$78K - $115K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_8cdc0814&cb=1743777389123&jobListingId=1009659070931&jrtk=5-yul1-0-1io0jmm19i8rt800-961e6157291ed2c6,"Own the design and implementation of technical configurations across products and clients. Understand the basic structure of each product in your portfolio;…&hellip;
      
        Skills: Jira, Management, Software troubleshooting, SQL, Confluence
      
    "
 Operations research analyst ,United States,3.1,C1,Sales Commission Analyst,Remote,$70K - $85K (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_fec01186&cb=1743777389123&jobListingId=1009670986030&jrtk=5-yul1-0-1io0jmm19i8rt800-1b09c19dda238b2e,"This role routinely uses standard office equipment such as computers, phones, photocopiers, and filing cabinets. 3-5 years related experience.&hellip;
      
        Skills: CRM software, Microsoft Excel, Oracle, Management, Sales
      
    "
 Operations research analyst ,United States,,Seed,Financial Analyst,"Venice, CA",$90K - $120K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_50a3afb7&cb=1743777389125&jobListingId=1009645682743&jrtk=5-yul1-0-1io0jmm19i8rt800-caa9be68bad9067a,"Bachelor's degree in Finance, Economics, Accounting, or a related field; CFA or MBA a plus. Conduct in-depth financial analysis, including profitability…&hellip;
      
        Skills: Financial planning, Power BI, Microsoft Excel, Financial modeling, NetSuite
      
    "
 Operations research analyst ,United States,4.1,General Mills,"Sr. Finance Analyst - Financial Reporting - Golden Valley, MN","Minneapolis, MN",$82K - $110K (Glassdoor est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_ce2092c3&cb=1743777389123&jobListingId=1009681433697&jrtk=5-yul1-0-1io0jmm19i8rt800-b849623d11582002,"Monitor the external environment for new financial reporting guidance and contribute to the implementation of new guidance as applicable.&hellip;
      
        Skills: Hyperion, SAP, Research, Microsoft Office, GAAP
      
    "
 Operations research analyst ,United States,3.8,Home Depot / THD,Cybersecurity Identity Fraud Staff Analyst (Remote),"Atlanta, GA",$100K - $160K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_4a576592&cb=1743777389123&jobListingId=1009634635027&jrtk=5-yul1-0-1io0jmm19i8rt800-ebb2d93b7de67510,"The knowledge, skills and abilities typically acquired through the completion of a bachelor's degree program or equivalent degree in a field of study related to…&hellip;
      
        Skills: Data mining, E-commerce, SQL, Analysis skills, Machine learning
      
    "
 Operations research analyst ,United States,3.6,Gallagher Benefit Services,Service Analyst,"Rolling Meadows, IL",$57K - $111K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_750a4c88&cb=1743777389124&jobListingId=1009650493619&jrtk=5-yul1-0-1io0jmm19i8rt800-5138c4354d4595af,"Facilitate client calls when needed. Assist with agenda and call notes for client calls. Bachelor’s degree in a related field preferred.&hellip;
      
        Skills: Benefits administration, Microsoft Excel, Customer service, Basic math, Project management
      
    "
 Operations research analyst ,United States,4.0,BakerHostetler,Information Security Analyst,Ohio,,27d,https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c115521a&cb=1743777389124&jobListingId=1009665302025&jrtk=5-yul1-0-1io0jmm19i8rt800-454d4fed59fd18c5,"Administer and utilize vulnerability scanning, packet analysis and exploitation tools such as Nessus, nmap, Wireshark, tcpdump, Metasploit or similar…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Computer science, Microsoft Excel, Microsoft Outlook
      
    "
 Operations research analyst ,United States,3.6,"Viasat, Inc.",Data Analyst - Temporary,Oregon,$90K - $156K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_dfc7d62c&cb=1743777389124&jobListingId=1009652810860&jrtk=5-yul1-0-1io0jmm19i8rt800-cd2d297c221db2bf,"Analyze large data sets, while finding the truth in data, and develop efficient processes for data analysis and simple, elegant visualization.&hellip;
      
        Skills: Statistics, Computer science, Oracle, SAP HANA, SAP
      
    "
 Operations research analyst ,United States,3.4,Trinity Health,Senior Reimbursement Analyst (Remote),"Livonia, MI",$34.93 - $52.40 Per Hour (Employer est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_d9897586&cb=1743777389124&jobListingId=1009689378884&jrtk=5-yul1-0-1io0jmm19i8rt800-44dd357918f931dd,"Bachelor’s degree in Business Administration, Finance, Accounting, Informatics or related field or an equivalent combination of education and related experience…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Management, Process improvement
      
    "
 Operations research analyst ,United States,3.5,PLANET HOME LENDING LLC,Senior Business Information Analyst - Default,Remote,,15d,https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f537d356&cb=1743777389124&jobListingId=1009679099343&jrtk=5-yul1-0-1io0jmm19i8rt800-3c52536f23734f63,"Bachelors degree in accounting, finance, or similar field, or minimum 5 years related work experience required.&hellip;
      
        Skills: Microsoft Excel, Management, Business intelligence, EDI, Fair Housing regulations
      
    "
 Operations research analyst ,United States,3.3,Healthcare Management Administrators Inc,Payment Integrity Analyst III,Washington State,$39.90 - $47.59 Per Hour (Employer est.),23d,https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_49383036&cb=1743777389124&jobListingId=1009669796846&jrtk=5-yul1-0-1io0jmm19i8rt800-74c1f8ad718b0ca8,"In this Payment Integrity Analyst III role, you’ll own operational management and long-term growth of large programs within HMA’s payment integrity portfolio.&hellip;
      
        Skills: Program management, Microsoft Excel, Data analysis skills, Analysis skills, Project management
      
    "
 Operations research analyst ,United States,3.5,Mount Sinai,Oracle GL/FAH Production Support Analyst(Technology Specialist II) - Digital and Technology Partners - Remote,"New York, NY",$120K - $180K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_7caae721&cb=1743777389124&jobListingId=1009577179288&jrtk=5-yul1-0-1io0jmm19i8rt800-6ac651570441e745,"Conduct independent analyses and reviews of technical and business requirements, leveraging expertise in technological alternatives and directions.&hellip;
      
        Skills: Oracle, Customer service, General ledger accounting, Agile, Business requirements
      
    "
 Operations research analyst ,United States,3.0,Spring Health,"Senior Pricing Analyst, Data Products","New York, NY",$125K - $146K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=1136043&s=58&guid=00000196013b57efa8580868504901f1&src=GD_JOB_AD&t=SR&vt=w&cs=1_1b8bb0e9&cb=1743777389124&jobListingId=1009688210443&jrtk=5-yul1-0-1io0jmm19i8rt800-26e63016ad930dc5,"In this position you will work cross-functionally with finance and sales to deliver high-impact pricing analysis, playing a key role in the pricing strategy for…&hellip;
      
        Skills: Pricing, Microsoft Excel, Underwriting, SQL, Analysis skills
      
    "
 Operations research analyst ,United States,3.8,ALTA IT Services,Senior Tableau Developer/Data Analyst,"Rockville, VA",$85K - $130K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1001&ao=1110586&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_25837195&cb=1743777401038&jobListingId=1009600040934&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1io0jn1khgmui80a-dc842a4d29f3a1a6---6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNiXTWhOpXUsJAjGAig0pzkvYMMHxvVjFdSdoYmOeCT9tjntBHiUAfgrzR_O9wHZKf9GfNXeyu-HmzuWmx6N2lWtyI013DJ32Ugx74uOddxeqQdfeXczLo7BXPigp62yqBm6PAUTHUUCRVLzeeD1I86fUjJ1i7zJs9ZP2K2rbfnnrs8b9CZyA_H1n92TeqQuEuD2fiP4hcvEme3hYtHB4FrSB1pjyIvTmbBFs8apV5d3VwvJIMw_uXZGo2P4sjdp0TMKdqM4z_098ttv-4dRV4XzX6I5H-vpQLXnlBq4y98NlMnWylvvfTEXlxUTNaXn4NPjGP0yZu9m6Xhcyzw40ZdXcZprUw4Kci93ZaWlFqsHdj1fF6HQInBy2mm5GexfPKjHC1bYNa9Ab0eGd4au-QZ2rRX1-M5HSXOteQEosTczHZq75leGO6vLvAgBfWcCe-jmfsvic5P3HxvuMURY_U2HIlKx5fJyMEXsr56rm3cx6K96xy-vS0VO9IOiA7uHW43bJq5bWYLXfVPqINQftihW2b3gC1QZpos5oKVhhIexY8NkFXsFnc7PCtRpcOgZLCVth8Uc2rB-9aeHrrkdgDG-IfMUMEmgk4bthK5ne9DRt_7QpaN-QXIiWlm5f5imdraK4Xa2wN8-4dmdidK3iNtJrJFlPXP8ZI1Bi0kZtd_IMPBlVIlBTEIi98Tg_871UdUJLCSMQIomO9irYSw1wcumSPRpi7zd-Js7rk7SgjyqGvioGsvAaW-QNwrDe5ufUmCIZ2h_YieQmu0UrviOPVcpk_canMSguaww%3D%3D,"Minimum of 8-10 years of relevant experience in the data analysis field as described. Bachelor’s degree from an accredited institution in information systems,…&hellip;
      
        Skills: ArcGIS, Microsoft Excel, Oracle, Management, R
      
    "
 Operations research analyst ,United States,4.1,New Mexico State University,"Programmer Analyst, Sr",Remote,,9d,https://www.glassdoor.com/partner/jobListing.htm?pos=1002&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_c2a512b5&cb=1743777401038&jobListingId=1009685155527&jrtk=5-yul1-0-1io0jn1khgmui80a-dff86b44b6af0b41,"Build analysis and web tools to link monitoring databases to rangeland management decision support tools. Develops new and maintains existing complex systems…&hellip;
      
        Skills: Management, R, System design, SQL, OOP
      
    "
 Operations research analyst ,United States,3.6,DoorDash USA,Senior Learning Data Analyst - DashMart,"San Francisco, CA",$69K - $116K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1003&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5f32e0c0&cb=1743777401039&jobListingId=1009616933467&jrtk=5-yul1-0-1io0jn1khgmui80a-79d9e97fa0100995,"In this role, you will 1/ assess training needs to identify gaps and opportunities, 2/ develop metrics to measure training effectiveness, 3/ work closely with…&hellip;
      
        Skills: Statistics, Management, Curriculum development, Survey design, R
      
    "
 Operations research analyst ,United States,3.9,University of Miami,"Epic Senior Analyst, Lab Information Systems (Anatomic Pathology)","Miami, FL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1004&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_f7aef444&cb=1743777401038&jobListingId=1009433000332&jrtk=5-yul1-0-1io0jn1khgmui80a-6d4578456a3bb33f,"Previous Epic Beaker, AP implementation experience and certification preferred. Initiates the design, development, implementation, and maintenance of…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Laboratory experience, Visio
      
    "
 Operations research analyst ,United States,3.2,"International Data Group, Inc.",Pricing Analyst (Contract),Remote,$75.00 - $110.00 Per Hour (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=1005&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_056dc6fe&cb=1743777401041&jobListingId=1009662233081&jrtk=5-yul1-0-1io0jn1khgmui80a-dda905e15dca56d6,"As a Pricing Analyst contractor, you will play a pivotal role in executing high-impact pricing initiatives that directly influence IDG's revenues, profitability…&hellip;
      
        Skills: Microsoft Powerpoint, Pricing, Power BI, Microsoft Excel, Management
      
    "
 Operations research analyst ,United States,3.1,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,Non-QM Scenario Desk Analyst,"Mount Laurel, NJ",$46K - $67K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1006&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_622007cc&cb=1743777401038&jobListingId=1009590023846&jrtk=5-yul1-0-1io0jn1khgmui80a-8494d124286f153d,"AnnieMac Home Mortgage is looking to hire a Full Time Non-QM Scenario Desk Analyst to assist the Resource Center Senior Specialist in delegation, management and…&hellip;
      
        Skills: Underwriting, Sales, Leadership, Communication skills
      
    "
 Operations research analyst ,United States,3.4,Ascension,Senior Service Line Analyst,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1007&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_77986f75&cb=1743777401040&jobListingId=1009634859808&jrtk=5-yul1-0-1io0jn1khgmui80a-ac4ae9dab15f394e,"Use Google BigQuery and other tools to join data tables across various data sources, including medical billing, clinical EHR, and registries, to build KPIs and…&hellip;
      
        Skills: Google Cloud Platform, Tableau, SQL, Organizational skills, Cleaning
      
    "
 Operations research analyst ,United States,4.2,GATX,Sr Financial Reporting Analyst SEC,"Chicago, IL",$90K - $119K (Employer est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=1008&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_0829c883&cb=1743777401039&jobListingId=1009678216535&jrtk=5-yul1-0-1io0jn1khgmui80a-c646448b66ceac5c,"Prepare the monthly and quarterly reporting package including income statement and balance sheet variance analysis, key performance metrics, and statement of…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, SAP, Writing skills
      
    "
 Operations research analyst ,United States,,TechEnrich LLC,Technical Specialist- Expert (Epic PB Billing Analyst),Remote,$82.00 Per Hour (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=1009&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_08fad080&cb=1743777401039&jobListingId=1009685348218&jrtk=5-yul1-0-1io0jn1khgmui80a-a8d3cdd9f25136ef,"Guides workflow design, builds, tests the system, and analyzes other technical issues associated with Epic software. Follow instructions, written or oral.&hellip;
      
        Skills: System design, HIPAA, English, Organizational skills, IT
      
    "
 Operations research analyst ,United States,4.4,"Deltek, Inc.",Senior Principal IT Salesforce Business Systems Analyst,Remote,$98K - $172K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1010&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_75eadbf8&cb=1743777401040&jobListingId=1009633694248&jrtk=5-yul1-0-1io0jn1khgmui80a-d9f0edf5e216cb33,"The Senior Principal IT Business Systems Analyst’s role within the Lead to Order (LTO) Platform team is to plan, design, develop, and launch enterprise IT…&hellip;
      
        Skills: Business intelligence, Waterfall, Sales, Customer service, Salesforce
      
    "
 Operations research analyst ,United States,4.1,Orlando Health,Physician Coding Analyst (Coding),"Orlando, FL",$45K - $67K (Glassdoor est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=1011&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_d8597bc9&cb=1743777401040&jobListingId=1009662842242&jrtk=5-yul1-0-1io0jn1khgmui80a-9f4788295fa5419d,"Maintains reasonably regular, punctual attendance consistent with Orlando Health policies, the ADA, FMLA and other federal, state, and local standards.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Practice management, Microsoft Excel, Microsoft Outlook
      
    "
 Operations research analyst ,United States,4.0,CEDARS-SINAI,Senior HRIS Analyst (Oracle HCM) - Remote *3-Year Fixed Term w/ Benefits,"Los Angeles, CA",$98K - $157K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1012&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_fb5cbbbd&cb=1743777401040&jobListingId=1009639957839&jrtk=5-yul1-0-1io0jn1khgmui80a-e85b85d5225432d0,"Participates in evaluation process of any new systems, make recommendations, identify any potential gap analysis from current to future state.&hellip;
      
        Skills: Microsoft Excel, Microsoft Access, Oracle, Visual Basic, Relational databases
      
    "
 Operations research analyst ,United States,3.3,TestPros,IV&V Analyst (Part Time & Remote),Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1013&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_2e1755a4&cb=1743777401040&jobListingId=1009593173745&jrtk=5-yul1-0-1io0jn1khgmui80a-1746ee2c846552c3,"Develop technical documentation detailing test requirements, test design parameters, test procedures, test plans, test result logs, test reports, and defect…&hellip;
      
        Skills: Web accessibility, PMBOK, IV insertion, Analysis skills, Project management
      
    "
 Operations research analyst ,United States,3.5,Trinity Life Sciences,"Sr. Analyst & Client Liaison, Operations and Analytics - Omnichannel Marketing",Massachusetts,$95K - $115K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1014&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_274cb8ca&cb=1743777401041&jobListingId=1009625009332&jrtk=5-yul1-0-1io0jn1khgmui80a-03fa48d5f8e0aa33,"Utilizes available training modules and documentation to develop ones own skills. Participate in the design of customized surveys to answer client questions …&hellip;
      
        Skills: Microsoft Powerpoint, Power BI, Microsoft Excel, Management, Salesforce
      
    "
 Operations research analyst ,United States,3.4,SiriusPoint Ltd.,P&C Product Analyst,Remote,$110K - $115K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1015&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_f8337cce&cb=1743777401041&jobListingId=1009645962706&jrtk=5-yul1-0-1io0jn1khgmui80a-4f99df63989e3296,"Help maintain organized records and documentation to track filings and support state objections. Have experience researching, preparing, submitting, and…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Underwriting, Research, Microsoft Office
      
    "
 Operations research analyst ,United States,3.8,Boston Medical Center,Senior Revenue Cycle Business Analyst-Remote,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1016&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_ab4cf9cf&cb=1743777401041&jobListingId=1009647366135&jrtk=5-yul1-0-1io0jn1khgmui80a-b462ed6b3594f4fd,"Bachelors degree required, preferably in a finance field, or related field of study. Masters Degree in Business, Public Health or related field preferred.&hellip;
      
        Skills: Microsoft Powerpoint, Crystal Reports, Data modeling, Microsoft Excel, Microsoft Access
      
    "
 Operations research analyst ,United States,3.7,Guild Mortgage Company LLC,IT General Controls Analyst,California,$62K - $84K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1017&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4fe9bc4b&cb=1743777401041&jobListingId=1009645832342&jrtk=5-yul1-0-1io0jn1khgmui80a-07fe363728fc24eb,"Bachelor's degree in business administration, IT-related field, or bachelor's degree directly related to the position or equivalent, required.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Wiki systems, Microsoft Excel, Management
      
    "
 Operations research analyst ,United States,5.0,Harbor Claims LLC,Claims Analyst III (Residential Property and/or Liability),United States,,16d,https://www.glassdoor.com/partner/jobListing.htm?pos=1018&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_36a42152&cb=1743777401041&jobListingId=1009677705627&jrtk=5-yul1-0-1io0jn1khgmui80a-c875d5a0b9ceb167,"Within designated levels of authority and required time frames and with minimal supervision, assigns applicable claims to independent and/or Harbor Claims field…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Access, Communication skills
      
    "
 Operations research analyst ,United States,3.7,Blue Cross Blue Shield of Louisiana,Medical Coding Analyst,"Baton Rouge, LA",$42K - $56K (Glassdoor est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=1019&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_8eb07f9f&cb=1743777401041&jobListingId=1009661944425&jrtk=5-yul1-0-1io0jn1khgmui80a-66b709da51c6fb2a,"A Licensed Practical Nurse (LPN) license to practice in the state of Louisiana preferred. As part of this process records may be verified and information…&hellip;
      
        Skills: Microsoft Excel, Microsoft Access, Relational databases, Medical coding, Microsoft Office
      
    "
 Operations research analyst ,United States,3.7,Bill.com,Senior Marketing Strategy Analyst,United States,$108K - $152K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1020&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_97b7f74c&cb=1743777401041&jobListingId=1009527781660&jrtk=5-yul1-0-1io0jn1khgmui80a-402243f006e7421e,"Marketing Strategy Development: Collaborate with Marketing teams to develop and refine both inbound and outbound strategies. $127,000 - $152,400 USD.&hellip;
      
        Skills: Power BI, Sales, Tableau, Analysis skills, Data analytics
      
    "
 Operations research analyst ,United States,3.6,Zel Technologies,OSINT/PAI Analyst,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1021&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_a687d7b9&cb=1743777401042&jobListingId=1009298141277&jrtk=5-yul1-0-1io0jn1khgmui80a-ed23a0b600133da8,"Strong background required in the following analytical areas: Regional analysis, Geo-Political analysis, and HUMINT/SIGINT analysis, Geospatial analysis, bulk…&hellip;
      
        Skills: Analysis skills, Intelligence analysis, Counterintelligence, Joint operations, Intelligence experience
      
    "
 Operations research analyst ,United States,3.9,HonorHealth,Sr. Decision Support Analyst,"Scottsdale, AZ",$70K - $96K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_64caf700&cb=1743777401042&jobListingId=1009686999186&jrtk=5-yul1-0-1io0jn1khgmui80a-339f59c6ea5a1c23,"Bachelor's Degree in Accounting/Finance or related field Required. The position will develop, prepare, interpret and monitor moderate–to–complex financial…&hellip;
      
        Skills: Financial planning, Accounting
      
    "
 Operations research analyst ,United States,3.9,Risepoint,Senior Financial Systems Analyst,Remote,,27d,https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1230ada&cb=1743777401042&jobListingId=1009665398677&jrtk=5-yul1-0-1io0jn1khgmui80a-16f3bc4193819e91,"Work with internal business partners to answer questions, propose system enhancements, implement enhancements, and interface with the NetSuite support and ACS…&hellip;
      
        Skills: ERP systems, NetSuite, Accounting, Financial accounting, HRIS
      
    "
 Operations research analyst ,United States,4.5,"Amyx, Inc.",Acquisition Consultant/Sr. Management Analyst,"Falls Church, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_e288f8b5&cb=1743777401042&jobListingId=1009578135555&jrtk=5-yul1-0-1io0jn1khgmui80a-c4a32a1fc75d54bf,"Requires a master’s degree in business, acquisition, STEM (Science, Technology, Engineering, and Mathematics), physics, computer science, or related field with…&hellip;
      
        Skills: Management, Acquisition strategy, Systems engineering, SharePoint, Computer skills
      
    "
 Operations research analyst ,United States,,"CHS Shared Business Operations, LLC",Senior Cost Accounting Analyst - Remote,"Franklin, TN",,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_c12c9902&cb=1743777401042&jobListingId=1009686789820&jrtk=5-yul1-0-1io0jn1khgmui80a-16f41a459a97bbe4,"The role is established to foster value creation and implementation of the organization’s data strategy through the use of the organization’s data assets.&hellip;
      
        Skills: Oracle, Supply chain, Databases, SQL, Analysis skills
      
    "
 Operations research analyst ,United States,3.6,Zillow,Senior Applications Analyst - Zuora Billing,Remote,$124K - $198K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_16172ac8&cb=1743777401043&jobListingId=1009631095186&jrtk=5-yul1-0-1io0jn1khgmui80a-aad40766ff698297,"Bachelor’s degree in a technical field or equivalent experience. We handle billing operations and technology platforms, supporting both self-service…&hellip;
      
        Skills: Jira, CI/CD, Management, PCI, Salesforce
      
    "
 Operations research analyst ,United States,3.6,Zel Technologies,SIGINT Analyst,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1027&ao=1136043&s=58&guid=00000196013b863f93a83a2ac1ab2d97&src=GD_JOB_AD&t=SR&vt=w&cs=1_68747868&cb=1743777401043&jobListingId=1009298141269&jrtk=5-yul1-0-1io0jn1khgmui80a-b9ffc748b6b34dab,"Strong background and firsthand experience in SIGINT analysis, SIGINT system, tools, and databases, reporting and collection management. Must be a US citizen.&hellip;
      
        Skills: Analysis skills, Product development, Signals intelligence, All-source intelligence, Computer skills
      
    "
